27352.2466102998,6.66666666591905e-05,-83.5218251820877
27861.7913455734,6.66666666581641e-05,-83.5218251822214
28380.8283847496,6.66666666570654e-05,-83.5218251823646
28909.5345598653,6.66666666558932e-05,-83.5218251825173
29448.0899971594,6.66666666546457e-05,-83.5218251826798
29996.6781784412,6.66666666533212e-05,-83.5218251828524
30555.4860036004,6.6666666651918e-05,-83.5218251830352
31124.7038542832,6.6666666650434e-05,-83.5218251832285
31704.5256587534,6.66666666488674e-05,-83.5218251834327
32295.1489579627,6.6666666647216e-05,-83.5218251836478
32896.7749728514,6.66666666454775e-05,-83.5218251838743
33509.6086729023,6.66666666436495e-05,-83.5218251841125
34133.8588459731,6.66666666417296e-05,-83.5218251843626
34769.7381694282,6.66666666397151e-05,-83.5218251846251
35417.4632825969,6.66666666376033e-05,-83.5218251849002
36077.25486058,6.66666666353914e-05,-83.5218251851884
36749.3376894328,6.66666666330762e-05,-83.5218251854901
37433.940742748,6.66666666306547e-05,-83.5218251858056
38131.2972596649,6.66666666281236e-05,-83.5218251861353
38841.6448243325,6.66666666254793e-05,-83.5218251864799
39565.2254468525,6.66666666227183e-05,-83.5218251868396
40302.2856457308,6.66666666198369e-05,-83.521825187215
41053.0765318637,6.6666666616831e-05,-83.5218251876066
41817.8538940903,6.66666666136967e-05,-83.521825188015
42596.878286337,6.66666666104296e-05,-83.5218251884407
43390.4151163873,6.66666666070253e-05,-83.5218251888842
44198.7347363035,6.66666666034791e-05,-83.5218251893462
45022.1125345336,6.66666665997862e-05,-83.5218251898274
45860.8290297346,6.66666665959417e-05,-83.5218251903283
46715.1699663428,6.66666665919401e-05,-83.5218251908496
47585.4264119248,6.66666665877762e-05,-83.5218251913921
48471.8948563419,6.66666665834441e-05,-83.5218251919565
49374.8773127621,6.66666665789381e-05,-83.5218251925436
50294.6814205542,6.66666665742519e-05,-83.5218251931542
51231.6205500974,6.66666665693792e-05,-83.5218251937891
52186.0139095447,6.66666665643133e-05,-83.5218251944491
53158.1866535747,6.66666665590473e-05,-83.5218251951352
54148.4699941694,6.66666665535742e-05,-83.5218251958483
55157.2013134556,6.66666665478863e-05,-83.5218251965893
56184.7242786482,6.66666665419759e-05,-83.5218251973594
57231.3889591355,6.66666665358351e-05,-83.5218251981595
58297.5519457452,6.66666665294553e-05,-83.5218251989907
59383.5764722317,6.6666666522828e-05,-83.5218251998541
60489.8325390275,6.66666665159441e-05,-83.521825200751
61616.6970392998,6.66666665087941e-05,-83.5218252016826
62764.5538873548,6.66666665013685e-05,-83.52182520265
63933.7941494346,6.6666666493657e-05,-83.5218252036548
65124.8161769502,6.66666664856491e-05,-83.5218252046981
66338.0257421976,6.6666666477334e-05,-83.5218252057815
67573.8361766009,6.66666664687002e-05,-83.5218252069063
68832.668511531,6.6666666459736e-05,-83.5218252080743
70114.9516217481,6.66666664504293e-05,-83.5218252092868
71421.1223715163,6.66666664407673e-05,-83.5218252105457
72751.62576344,6.66666664307368e-05,-83.5218252118525
74106.9150900723,6.66666664203242e-05,-83.5218252132092
75487.4520883491,6.66666664095153e-05,-83.5218252146174
76893.7070968992,6.66666663982954e-05,-83.5218252160793
78326.1592162852,6.66666663866491e-05,-83.5218252175966
79785.2964722293,6.66666663745607e-05,-83.5218252191716
81271.6159818799,6.66666663620135e-05,-83.5218252208064
82785.6241231763,6.66666663489906e-05,-83.5218252225031
84327.8367073674,6.66666663354741e-05,-83.5218252242642
85898.7791547446,6.66666663214457e-05,-83.5218252260919
87498.9866736488,6.66666663068862e-05,-83.5218252279888
89129.0044428122,6.66666662917758e-05,-83.5218252299575
90789.3877970961,6.66666662760939e-05,-83.5218252320007
92480.7024166895,6.66666662598192e-05,-83.5218252341211
94203.5245198318,6.66666662429293e-05,-83.5218252363217
95958.4410591268,6.66666662254014e-05,-83.5218252386053
97746.0499215128,6.66666662072115e-05,-83.5218252409753
99566.9601319575,6.66666661883349e-05,-83.5218252434347
101421.792060949,6.66666661687457e-05,-83.5218252459869
103311.177635851,6.66666661484174e-05,-83.5218252486355
105235.760556196,6.66666661273222e-05,-83.5218252513839
107196.19651299,6.66666661054314e-05,-83.521825254236
109193.153412098,6.66666660827151e-05,-83.5218252571957
111227.311601799,6.66666660591424e-05,-83.521825260267
113299.364104572,6.6666666034681e-05,-83.521825263454
115410.016853205,6.66666660092979e-05,-83.5218252667611
117559.988931302,6.66666659829582e-05,-83.5218252701929
119750.012818269,6.66666659556261e-05,-83.5218252737539
121980.834638862,6.66666659272644e-05,-83.5218252774491
124253.214417388,6.66666658978344e-05,-83.5218252812835
126567.926336641,6.6666665867296e-05,-83.5218252852623
128925.759001656,6.66666658356075e-05,-83.5218252893909
131327.515708387,6.66666658027259e-05,-83.521825293675
133774.014717378,6.66666657686062e-05,-83.5218252981204
136266.089532541,6.6666665733202e-05,-83.5218253027332
138804.589185124,6.6666665696465e-05,-83.5218253075196
141390.378522972,6.66666656583452e-05,-83.5218253124862
144024.338505169,6.66666656187906e-05,-83.5218253176397
146707.366502179,6.66666655777472e-05,-83.5218253229871
149440.376601572,6.66666655351592e-05,-83.5218253285359
152224.299919445,6.66666654909686e-05,-83.5218253342934
155060.084917649,6.6666665445115e-05,-83.5218253402676
157948.69772692,6.6666665397536e-05,-83.5218253464666
160891.122476036,6.66666653481668e-05,-83.5218253528988
163888.361627099,6.666666529694e-05,-83.521825359573
166941.436317068,6.66666652437859e-05,-83.5218253664984
170051.386705652,6.66666651886319e-05,-83.5218253736843
173219.272329688,6.6666665131403e-05,-83.5218253811406
176446.172464109,6.66666650720211e-05,-83.5218253888773
179733.186489656,6.66666650104054e-05,-83.5218253969052
183081.434267418,6.66666649464718e-05,-83.521825405235
186492.056520369,6.66666648801331e-05,-83.5218254138781
189966.215221999,6.66666648112991e-05,-83.5218254228464
193505.09399219,6.66666647398758e-05,-83.521825432152
197109.898500467,6.6666664665766e-05,-83.5218254418077
200781.856876764,6.66666645888686e-05,-83.5218254518265
204522.220129832,6.66666645090788e-05,-83.5218254622222
208332.262573452,6.66666644262879e-05,-83.5218254730089
212213.282260586,6.6666664340383e-05,-83.5218254842013
216166.601425612,6.66666642512472e-05,-83.5218254958146
220193.566934797,6.66666641587588e-05,-83.5218255078648
224295.550745168,6.66666640627918e-05,-83.5218255203682
228473.950371927,6.66666639632155e-05,-83.5218255333418
232730.189364571,6.66666638598941e-05,-83.5218255468034
237065.717791888,6.66666637526868e-05,-83.5218255607712
241482.012735983,6.66666636414475e-05,-83.5218255752644
245980.578795509,6.66666635260247e-05,-83.5218255903027
250562.948598273,6.66666634062609e-05,-83.5218256059065
255230.683323391,6.6666663281993e-05,-83.5218256220972
259985.373233167,6.66666631530516e-05,-83.5218256388967
264828.638214889,6.66666630192609e-05,-83.5218256563281
269762.128332708,6.66666628804387e-05,-83.521825674415
274787.524389804,6.66666627363957e-05,-83.5218256931821
279906.538501023,6.66666625869357e-05,-83.521825712655
285120.914676183,6.66666624318549e-05,-83.5218257328603
290432.429414242,6.66666622709419e-05,-83.5218257538254
295842.892308541,6.66666621039774e-05,-83.5218257755789
301354.146663317,6.6666661930734e-05,-83.5218257981505
306968.070121704,6.66666617509755e-05,-83.5218258215709
312686.575305432,6.66666615644569e-05,-83.5218258458721
318511.610466442,6.66666613709239e-05,-83.5218258710872
324445.160150641,6.66666611701129e-05,-83.5218258972505
330489.245874023,6.66666609617502e-05,-83.5218259243978
336645.926811384,6.66666607455518e-05,-83.5218259525659
342917.300497868,6.66666605212229e-05,-83.5218259817933
349305.503543577,6.6666660288458e-05,-83.5218260121199
355812.712361505,6.66666600469397e-05,-83.5218260435869
362441.143909024,6.66666597963389e-05,-83.5218260762373
369193.056443179,6.66666595363141e-05,-83.5218261101155
376070.750290065,6.66666592665108e-05,-83.5218261452677
383076.568628531,6.66666589865614e-05,-83.5218261817419
390212.89828848,6.66666586960844e-05,-83.5218262195877
397482.170564048,6.66666583946837e-05,-83.5218262588567
404886.862041922,6.66666580819488e-05,-83.5218262996024
412429.495445103,6.66666577574532e-05,-83.5218263418804
420112.640492372,6.66666574207549e-05,-83.5218263857482
427938.914773775,6.66666570713949e-05,-83.5218264312658
